"time_ms","x","y","z","qw","qx","qy","qz","abdomen_z","abdomen_y","abdomen_x","hip_x_right","hip_z_right","hip_y_right","knee_right","ankle_y_right","ankle_x_right","hip_x_left","hip_z_left","hip_y_left","knee_left","ankle_y_left","ankle_x_left","shoulder1_right","shoulder2_right","elbow_right","shoulder1_left","shoulder2_left","elbow_left"
10716.667,0.094656525,0.921089355,0.062531895,-0.984797,0.003743,-0.173517,0.007328,-0.0228676717318957,0.324764088564062,-0.0245254658581474,0.0419593366281237,0.0386904080179771,0.302388921656425,0.221209567831573,-0.0464437733122269,0.0226137746846693,-0.176223715058492,0.000490354578208979,0.267415207668005,0.192933609667562,0.045121820514892,0.0256590690536604,-0.105089481854531,-0.217132040084904,0.716652876584808,-0.193899011348171,0.279666420651623,-1.38419013512822
10725,0.094818802,0.921086121,0.062636368,-0.984868,0.003574,-0.17311,0.007387,-0.0229342260007144,0.323953709639146,-0.0242092882444094,0.0419099057892634,0.0384485591642439,0.301560366665046,0.221270451174603,-0.0464855663329595,0.0227255920174459,-0.176015630608455,0.000312796755604829,0.266116695144707,0.193152111786759,0.045081643984945,0.0256566197404339,-0.105523230062108,-0.21771080716023,0.715849845422098,-0.193772195799821,0.279329383387344,-1.38469567900323
10733.333,0.094986794,0.921083618,0.062750763,-0.984929,0.003434,-0.172766,0.007455,-0.0230313432607683,0.323255586149664,-0.0239948496255158,0.0419360206918553,0.0382050187888964,0.300855887275764,0.22135436260904,-0.0464872213929172,0.0228702625038598,-0.175833522391462,0.000147435950004806,0.265281596497822,0.193382809450226,0.045170409302633,0.0256057417861566,-0.105893503916464,-0.21831245845314,0.715285017737145,-0.193605543457386,0.279430679438188,-1.38443699003574
10741.667,0.095158737,0.921085022,0.062863373,-0.984976,0.003309,-0.172494,0.007518,-0.0231330507477117,0.322619956841915,-0.0237900574951489,0.0419909960211268,0.0379816326501579,0.3003026695981,0.221422324810634,-0.0465111210078128,0.0229816708547739,-0.175641883816033,-2.72743007997977e-05,0.264749373256882,0.193589639696775,0.0452027688152903,0.0256107051217101,-0.106279933171347,-0.219334031345265,0.71458676234672,-0.193358087297056,0.280230575019427,-1.3833265622582
10750,0.095339615,0.921070496,0.062989368,-0.985027,0.003177,-0.172201,0.007595,-0.0232005960590595,0.32194823562021,-0.023589317171745,0.0420677053884171,0.0377517777070675,0.299765277318362,0.221496171315183,-0.046572745549824,0.0230671015374256,-0.175141305596697,-0.000261121414386821,0.26397360995664,0.193544474485308,0.0451968182537631,0.0253527281068367,-0.106693802099388,-0.22029356410028,0.713931389653053,-0.193148612386625,0.280926535392871,-1.3822286411899
10758.333,0.095539993,0.9210672,0.063121624,-0.985071,0.003101,-0.171953,0.007627,-0.0232370291825751,0.32136423405006,-0.0234009193258001,0.0421098782247395,0.0375208066079918,0.299315588274781,0.221640271552472,-0.0466321469277593,0.0231994319822359,-0.174971882726771,-0.000439930371795827,0.263729315645887,0.193787278384928,0.0453631174984617,0.0254399534831669,-0.107170294759871,-0.220888081467072,0.713474681740736,-0.19295328992606,0.28112246473462,-1.38151282906051
10766.667,0.095696915,0.921060059,0.06322044,-0.985095,0.003023,-0.171816,0.007679,-0.0233607359929998,0.320996201307783,-0.0232072865066005,0.0422276887154203,0.0373587205263727,0.29906971141936,0.22170402868553,-0.04670462755462,0.0232627261062087,-0.174777887544179,-0.000611864092782521,0.263720157226111,0.193906307544601,0.045400226408735,0.0254422307474006,-0.107500820949319,-0.22134595512711,0.7130631501515,-0.192937568274466,0.281271708611397,-1.38128458591259
10775,0.09587281,0.921052124,0.063346058,-0.985127,0.002964,-0.171629,0.007732,-0.0234707928705096,0.320550446654026,-0.0230731556037231,0.0423484558753752,0.0371747614058864,0.298737353699687,0.221792489456354,-0.0468328498744454,0.0233627731853054,-0.174781268613879,-0.000767671031037492,0.263297357584144,0.194279578867371,0.0452298309670492,0.0256294850491072,-0.107830734097737,-0.221944145972072,0.712455649991444,-0.19285162601618,0.281787813275883,-1.38084184056063
10783.333,0.096063782,0.921036438,0.063474579,-0.985159,0.002907,-0.171441,0.007789,-0.023561089408232,0.320114970597443,-0.0229784939018949,0.042463274607534,0.0369619564770304,0.298421846283852,0.221891354310277,-0.0468982972490201,0.0233757112005542,-0.174738425221896,-0.000931610062162138,0.263152862997441,0.194641068248598,0.0452286472084575,0.0256748993456784,-0.108155689308825,-0.222444016798385,0.711946902926126,-0.192839789789952,0.282206912213527,-1.38055378144406
10791.667,0.096281143,0.921037659,0.06358453,-0.985196,0.00281,-0.171227,0.00785,-0.023619190622314,0.319620106863915,-0.0227643319799761,0.0425635173043459,0.0367046211187719,0.298113524210944,0.221945230296186,-0.0469314513184734,0.0234498691658898,-0.174597185825685,-0.00114868368430343,0.263000613652682,0.194853647199103,0.0451256436004217,0.0256625578127202,-0.108499159639648,-0.222873894837751,0.711532501033804,-0.192755232676663,0.282618062665514,-1.3803647960338
10800,0.096459801,0.921022766,0.063689655,-0.985232,0.0027,-0.171018,0.007929,-0.023763366875823,0.319167719880974,-0.0225018070999403,0.04264215173749,0.0364941390094327,0.29778642626376,0.222011545090847,-0.0469789511564635,0.0235071428929488,-0.174251265385875,-0.0013673318567229,0.262643752530831,0.194871443717017,0.045036391432243,0.0255081317656264,-0.10883955575804,-0.223264215598583,0.71122570521582,-0.192706247319414,0.282831804307025,-1.38017921553861
10808.333,0.096658157,0.9210224,0.063809177,-0.985267,0.002626,-0.170818,0.00798,-0.0238401055861787,0.318763251769776,-0.0223445119076932,0.0427159957275552,0.0362664567074022,0.297447611355544,0.222132150737741,-0.047010195735785,0.0236193817773656,-0.174135417065479,-0.0015366773832781,0.2624393451022,0.195124330366225,0.0449604019313184,0.0255211893104617,-0.109137051511089,-0.223705086664178,0.710816388376344,-0.192686762081061,0.283104735317456,-1.37986536866905
10816.667,0.096881546,0.921012817,0.063950314,-0.985315,0.002547,-0.170538,0.008016,-0.0238921288395798,0.31825885266944,-0.0222932795371875,0.0426935365351891,0.0359679671355855,0.296784033624215,0.222338207315755,-0.0469871422893814,0.0237803497375508,-0.174022351457213,-0.00175623431076367,0.262086909971042,0.195465802227856,0.0449562461280652,0.0255084475147219,-0.109453125563998,-0.224299526035286,0.710318882397079,-0.192714088152726,0.283665321738444,-1.37909781109388
10825,0.09706736,0.921003601,0.064052727,-0.985347,0.002477,-0.170355,0.008064,-0.0240068141487264,0.317886279913301,-0.0221546234402135,0.0427000093707451,0.0357251900661707,0.296321199959175,0.222472883037349,-0.0469952039845418,0.0238704145256737,-0.173915593542436,-0.00196467309107152,0.261713274747061,0.195717776850081,0.0449297794869179,0.025463180770006,-0.109792705808195,-0.225204847784739,0.709663019400345,-0.192695767273469,0.284329718269484,-1.3781841317252
10833.333,0.097270821,0.920994385,0.064164642,-0.985382,0.002405,-0.170149,0.008135,-0.0241409256689006,0.317497906891881,-0.0219864247830743,0.0427309923242627,0.0354876634627145,0.295924447415811,0.222600152491248,-0.0470551454586388,0.0239685527748996,-0.173791119632467,-0.00218251055351133,0.26128802777395,0.195974159827865,0.0450022119857074,0.0255476972370935,-0.110165524511382,-0.225854117706438,0.709396284145588,-0.192685540748332,0.284622551642156,-1.37781206243012
10841.667,0.097451996,0.920983215,0.064298553,-0.985415,0.002352,-0.169952,0.008222,-0.0243010117282314,0.317151193001154,-0.0218755843161332,0.0428284148375631,0.0352742498047918,0.29552860553019,0.222745722357562,-0.0470594809620023,0.0241241082793622,-0.173644409706888,-0.00237619012041201,0.260641959703137,0.196218733992293,0.0451619672132307,0.0259558179799619,-0.11045475118301,-0.226417002927162,0.70916473333815,-0.192752844139887,0.284717898877174,-1.37782420784286
10850,0.097638748,0.920980957,0.064425514,-0.985433,0.002287,-0.169845,0.008289,-0.0244182134796827,0.316916620521011,-0.0217533325721019,0.042909254490315,0.0350923843586874,0.295371021551882,0.222891709442884,-0.0470657955217453,0.0242432362135594,-0.173544886577709,-0.00258497969846094,0.260213823480187,0.196482214860655,0.0451460396827954,0.025615041206138,-0.110746075439361,-0.227073171107164,0.708727496527836,-0.192855843266587,0.28484040864335,-1.37773081709604
10858.333,0.09785051,0.92097113,0.064540855,-0.985461,0.002216,-0.169682,0.008369,-0.0245888821402592,0.316529875150468,-0.0215847956893659,0.0430095914230206,0.0348645660045843,0.295116889716154,0.223015688634534,-0.0472174568236355,0.0243436237105543,-0.173482156704237,-0.00282003219931437,0.259868815218204,0.196761795582274,0.0450767996255794,0.0254962623520348,-0.110976278591081,-0.227539305706775,0.70843773595898,-0.192787221622904,0.285531351761167,-1.37694902087955
10866.667,0.098049065,0.920953674,0.064680374,-0.985486,0.002173,-0.169534,0.008452,-0.0247042479821797,0.31623970472533,-0.0215566097099271,0.0430914363821052,0.0346481082449303,0.294861059278723,0.223173581525967,-0.0472270932920279,0.024483900494946,-0.173361298970916,-0.0030237500275609,0.259576624299528,0.197056244614834,0.0452843594542761,0.0259935342821813,-0.111191537834568,-0.227790408041561,0.708349795479901,-0.192920777168094,0.286144750374734,-1.3762092475482
10875,0.09827948,0.920948364,0.06483902,-0.985508,0.002147,-0.1694,0.008506,-0.0247815870333085,0.316054033716599,-0.0215865758857378,0.0432025361123665,0.0344115426217041,0.294598766610028,0.22337755689669,-0.047258130497004,0.0246392212189615,-0.173199495371708,-0.00327358158609142,0.259247869158624,0.197348339614786,0.0451571801647377,0.0257516867875682,-0.111506934062593,-0.228007517872715,0.708195292916032,-0.19301817945482,0.286549624455486,-1.3755081153422
10883.333,0.098481125,0.920931091,0.064980957,-0.985518,0.002129,-0.169339,0.008549,-0.0249016682391791,0.315947743063044,-0.0215859945195333,0.043316865979144,0.0342190700930203,0.294467385325669,0.223574295457316,-0.0473016549770017,0.0247674321380959,-0.17306668234361,-0.0034809050607081,0.259106986664788,0.197575005765447,0.0453132313414922,0.0260224423012937,-0.111687801563901,-0.228423153961582,0.707789153549578,-0.193144315368157,0.286987885478209,-1.37458852925115
10891.667,0.098691093,0.920934448,0.065130814,-0.985534,0.002071,-0.169247,0.008604,-0.025053272295474,0.315698366233008,-0.0214769834671665,0.0435048437063943,0.0340226233001461,0.294304875775902,0.223700004776655,-0.0474128593293009,0.0248682270367318,-0.172916934018407,-0.00370189667677066,0.258916478512768,0.197833801828969,0.0451886882708987,0.0257694657157717,-0.111888816011987,-0.228807650807541,0.707445120607472,-0.193244954740157,0.287094123783198,-1.37435073859042
10900,0.098894966,0.920928345,0.065270424,-0.985546,0.002001,-0.169173,0.00868,-0.0252345328733241,0.315471527850778,-0.0213486863180387,0.0437139915505353,0.0338157031927016,0.294166266480328,0.223782188289915,-0.0474657892332344,0.0249553201637127,-0.172783966345455,-0.00390851294789166,0.258767769260988,0.198062863309565,0.0453425253523207,0.0260983200375825,-0.112114004184377,-0.229172329852089,0.707024221680178,-0.19317696264665,0.287491200564062,-1.37400764080204
10908.333,0.099112022,0.920919739,0.065406021,-0.985556,0.001942,-0.16911,0.008759,-0.0253871967815078,0.315369233479765,-0.0213107521720174,0.0438636874007165,0.033614870857934,0.294141921301857,0.223932169359968,-0.0474264220171252,0.0251225288742828,-0.172660929972348,-0.00413530002632417,0.258556805384119,0.198282575978758,0.0453517830993404,0.0262312333262266,-0.112281583610359,-0.22964579983061,0.706526756393491,-0.193209668597477,0.288075881129815,-1.37332199927346
10916.667,0.099341599,0.920901367,0.065549377,-0.98556,0.001894,-0.169088,0.008823,-0.025495312504928,0.315354448749128,-0.0212912905804759,0.0439826524113733,0.033402531054118,0.294081850715368,0.224140044932463,-0.0474607373499588,0.0252743267543036,-0.172552973402867,-0.0043571166068739,0.258615687677486,0.19853607850465,0.0453653061641159,0.0261833380624739,-0.112533900655307,-0.230020917809498,0.706139105745689,-0.19340619169924,0.288307834766477,-1.37316932778657
10925,0.099592369,0.920904053,0.065704941,-0.985583,0.001838,-0.168948,0.008881,-0.0256116556160287,0.315162978554813,-0.0212867710307731,0.044123832668107,0.0331499040657973,0.293811837731288,0.224305151209564,-0.0476366091148855,0.025399356361106,-0.172384407657343,-0.004605598649472,0.25858253541528,0.198805509001932,0.0450509574704999,0.0257751358880675,-0.112664908262527,-0.230306890860355,0.705787239453078,-0.19360567161782,0.288454411725714,-1.37302713642666
10933.333,0.099806152,0.920886047,0.065878494,-0.985605,0.001805,-0.168817,0.008943,-0.0257211325366123,0.314914915498149,-0.0212944973113096,0.0442639549104545,0.0329475463840262,0.293619791450719,0.2245206785851,-0.047630605443126,0.0255731669078765,-0.172212266946994,-0.00481076757664987,0.258101792836922,0.199102093692018,0.0450165939690927,0.0260392036040252,-0.112790201566379,-0.230519308496821,0.70567632610724,-0.193681913889843,0.288513169836312,-1.37267973848457
10941.667,0.100032478,0.920874023,0.066036385,-0.985617,0.001768,-0.168746,0.009026,-0.0259319919813798,0.314754285474311,-0.02119400861481,0.0444163195805312,0.0327186247890985,0.293426079477949,0.224711949297934,-0.0476199372367786,0.0257677248341612,-0.172040510617755,-0.00503476604191075,0.257767361764484,0.199343369897908,0.0450491799750838,0.0260659475714016,-0.112916595461945,-0.230764638062695,0.70556757764465,-0.193701718022948,0.288887568157304,-1.37221062293837
10950,0.100258018,0.920853638,0.066179352,-0.985618,0.001723,-0.168734,0.009096,-0.0260483369747684,0.314768232429803,-0.0211093979512302,0.0444994215691607,0.0325218794397402,0.293477528823993,0.224979085892991,-0.047617290132148,0.025880594778619,-0.171936029409117,-0.00526619095400955,0.257698047214624,0.199606353758634,0.0451414614584727,0.0261170296725097,-0.113017835080632,-0.230958142075134,0.705662933311532,-0.193831127300855,0.288889308104688,-1.37230896158463
10958.333,0.100472862,0.920834839,0.066336174,-0.985622,0.001673,-0.168708,0.009163,-0.0262348387150642,0.314752983508203,-0.0210861442991859,0.0445673793778684,0.0323610422787736,0.293518156287739,0.225288041706724,-0.0477262559344838,0.0260382776863063,-0.171854856567812,-0.00548347444895072,0.257547139803209,0.199907442187416,0.045172087626603,0.026210531337339,-0.113013575369892,-0.231103459430351,0.705799223806365,-0.193973190949721,0.288917616135642,-1.3721258010681
10966.667,0.100731934,0.920833618,0.066480377,-0.985636,0.001618,-0.168623,0.009227,-0.0262731120480959,0.314625170861262,-0.0210822307906147,0.0446616022975256,0.0321146538103331,0.293376237908663,0.225494717924758,-0.0478273041779978,0.0262627273617946,-0.171738203621158,-0.00575819984227966,0.257364794343533,0.200179852052826,0.045203556075468,0.0262747542687232,-0.113053211311675,-0.23095074631608,0.706111769853142,-0.194065036224719,0.288864932148294,-1.37195308986605
10975,0.10098349,0.920828674,0.06666317,-0.985651,0.001571,-0.168535,0.009274,-0.0263649693075287,0.314470233958585,-0.0210864062693338,0.0447423735954581,0.0318864852855055,0.293234152462612,0.225787320011292,-0.0479011160707551,0.0264908382395671,-0.171513593464358,-0.00601334467010376,0.257187042464395,0.200451104826202,0.0452323476630033,0.0263014410384497,-0.113068518996726,-0.231631396983359,0.70567687832448,-0.194142693700962,0.288845014421124,-1.37157369818196
10983.333,0.101231003,0.920812378,0.066847046,-0.985659,0.001558,-0.168487,0.009323,-0.0264851976695007,0.314368313800695,-0.0210735913837367,0.0448607240077287,0.0316574276628353,0.293158449456255,0.226096477404011,-0.0478427250635815,0.0267042326959072,-0.171317509796269,-0.00625707180996398,0.257116098827295,0.200729453421273,0.0452927552589265,0.0263588926854381,-0.113219507704393,-0.232230618203426,0.705476343693546,-0.194091596450536,0.289249936880457,-1.37081205137282
10991.667,0.101468102,0.920802368,0.067025932,-0.985665,0.001558,-0.168448,0.00937,-0.0265902973700665,0.314254892826489,-0.0211452627056838,0.0450210560691215,0.0314510190719546,0.293093750157754,0.22634640983272,-0.0478871766062958,0.0268531701883093,-0.171135751486604,-0.0064822069959233,0.257089293089092,0.201009996456733,0.045327234784031,0.0263646097986061,-0.113205268187556,-0.232611704204333,0.705308413583984,-0.194125401667749,0.289695266989958,-1.37037594577732
11000,0.101715759,0.920796631,0.067187958,-0.985671,0.001526,-0.168407,0.00943,-0.0267411485587036,0.314168591124944,-0.0211456087846611,0.0451960988287049,0.0312278676971918,0.293081806304267,0.226548746543832,-0.0478984619585533,0.0270887233819733,-0.170972317776108,-0.00672454875573498,0.257047233618548,0.201258312313739,0.0453164669750062,0.0264431073765764,-0.113277876353265,-0.23242568488138,0.705796526155183,-0.194202728500861,0.289885750253997,-1.37032833635704
11008.333,0.101972084,0.920785889,0.067360176,-0.985674,0.001501,-0.168388,0.00948,-0.0267843233803065,0.314103234705708,-0.0211676717756055,0.0453637942602857,0.0310046050220773,0.293108658957186,0.226794888076383,-0.0479155733768552,0.0272964961175705,-0.170818676214778,-0.00697848370276244,0.257030363484146,0.201529447337943,0.0452574862332299,0.0264818006550623,-0.113231662606313,-0.232379003928546,0.705799786664392,-0.194359097595754,0.289663333270237,-1.37049500229922
11016.667,0.102251335,0.920766541,0.067556137,-0.985674,0.001499,-0.168384,0.009522,-0.0268552653423859,0.314100125150576,-0.0212193754076466,0.0455758020791266,0.0307658009110777,0.293141349718108,0.227059278604897,-0.047950975462966,0.0274227253413251,-0.170633983543902,-0.00724864858714546,0.257085106648472,0.201821585678938,0.045268613241478,0.0265778280086117,-0.113274482256878,-0.232521314432411,0.705570483126154,-0.194335321175668,0.289484723553942,-1.37038220721178
11025,0.10252993,0.920757446,0.067749344,-0.985677,0.001496,-0.168363,0.009565,-0.0269387610791819,0.314036802077313,-0.0211891161009288,0.045797906427854,0.0305299118033182,0.293149762326879,0.227291079972599,-0.047993862540658,0.0276265744610206,-0.170414410927919,-0.00751996363507696,0.257110888745571,0.202068306973673,0.0452480293859591,0.026590026667472,-0.113358846832243,-0.232661210921807,0.70541627015565,-0.194205505422618,0.289784122551642,-1.36970956898928
11033.333,0.102771149,0.92074939,0.067921997,-0.985679,0.001451,-0.168348,0.009642,-0.0271404367921106,0.313975550732024,-0.021086479400836,0.0460179897711092,0.0303219554633253,0.293155345698724,0.227475811945442,-0.0480432818768556,0.0278096901411199,-0.169895809447574,-0.00781412675972078,0.25695889212663,0.201966158265526,0.0454190148345899,0.0263964620832767,-0.113325843754275,-0.2326938841653,0.705277978348436,-0.194004851133831,0.290219484035653,-1.36880941231662
11041.667,0.103022186,0.920760681,0.068100937,-0.985691,0.001418,-0.168282,0.009672,-0.0271454721520724,0.313839359153063,-0.0211419102747942,0.0461994921617596,0.0301174558455244,0.293123200186528,0.227702548182236,-0.0480864517554645,0.0280866423563327,-0.169463917199434,-0.00805659928767541,0.256708470035927,0.202024093953197,0.0454048714955838,0.0263754361357287,-0.11316354428836,-0.232694326894321,0.705020651425757,-0.194027902033697,0.29044934789581,-1.36822634098112
11050,0.103313507,0.920747559,0.068292191,-0.985699,0.001422,-0.168229,0.009684,-0.0271632658894758,0.31377336237825,-0.0212085188199265,0.0463547905474918,0.029855222302045,0.293120802440166,0.227991140197014,-0.0481023140752542,0.0283121348496624,-0.169189268280502,-0.00833905093929458,0.256735468416283,0.202243315961562,0.045426463363265,0.0264311256600706,-0.113032670665931,-0.232673502569649,0.704904995355409,-0.194159952360781,0.290305483305582,-1.36830617625451
11058.333,0.103601822,0.920728027,0.068485504,-0.985701,0.001447,-0.168217,0.009699,-0.0272405316289665,0.313755960927248,-0.0212630161472167,0.0465563217319128,0.0295983236885843,0.293059229420142,0.228264172577628,-0.0481933060822759,0.028439981221587,-0.168916461403719,-0.00861317275067214,0.256827854861281,0.202442137281499,0.0454131691889492,0.0264174964362602,-0.112901654038937,-0.23276414468558,0.704724556467424,-0.194246016064124,0.290136039180904,-1.36834202877444
11066.667,0.10391481,0.9207229,0.068706711,-0.985703,0.001442,-0.168207,0.009726,-0.0273088250928906,0.313670194465104,-0.0212664352625323,0.0468470037238235,0.0293143399351276,0.293005192142926,0.228504847419791,-0.0482218743577812,0.0286186987136761,-0.168570858751947,-0.00890613256053736,0.257015687360407,0.202633124705696,0.0454092314094475,0.0263589892971246,-0.112697449037929,-0.232944078902414,0.704360027879674,-0.194138359791464,0.290446947814737,-1.36778741994591
11075,0.104215912,0.920708984,0.068936134,-0.985701,0.001471,-0.168219,0.009721,-0.027340405816508,0.31359605224535,-0.0213695323104076,0.0471480805591898,0.0290765156303608,0.293035251079007,0.228748860756378,-0.0482769366500045,0.0287945101533219,-0.168502164900925,-0.0091293797945658,0.257508542763983,0.203121251982144,0.0453046974453633,0.0265424574255797,-0.112626375362156,-0.232740862905738,0.704343475583965,-0.193998440257825,0.290806740283037,-1.36722705056756
11083.333,0.104514206,0.920704956,0.069137032,-0.985703,0.001465,-0.168204,0.009739,-0.0273725191614388,0.313509952183784,-0.0214259397689972,0.0473850556193906,0.0288282802153539,0.293185667882079,0.229007811695012,-0.0482731566382387,0.028998167488497,-0.168300502677521,-0.00940963635044724,0.257947228240974,0.203411351766427,0.0452066499621104,0.0265853332094501,-0.112497764636908,-0.232498527400732,0.704195123734996,-0.193866270470813,0.29111540026552,-1.36649130360058
11091.667,0.10478791,0.920703918,0.06931398,-0.985702,0.001442,-0.168206,0.009757,-0.0274351538494239,0.313488933802185,-0.021439572689532,0.0475579630531257,0.0286021178994231,0.293304045363362,0.229270590773666,-0.0483488684349965,0.0292211329251286,-0.167981440915126,-0.00966109637029306,0.258227826486212,0.203529055074218,0.0451510399862157,0.0265527353874546,-0.112352141006225,-0.232133835028138,0.704678205021563,-0.193829245943943,0.290977060423859,-1.36636362269623
11100,0.105066757,0.920703857,0.069503601,-0.985707,0.001396,-0.16818,0.009808,-0.027569746822943,0.313421697825395,-0.0213869225504865,0.0477801504126742,0.0283630640150186,0.293345327183424,0.229494673970589,-0.0484257315624644,0.0294509277799884,-0.16728856122401,-0.0099690266390781,0.258198160080777,0.20331866596278,0.0450824979606051,0.0263303312080589,-0.112086572992101,-0.2319583000409,0.705257992733805,-0.193693182640709,0.291226816983527,-1.3659603453614
11108.333,0.105366379,0.920716858,0.069731216,-0.985708,0.001359,-0.168167,0.009836,-0.0276396982963802,0.313380225794468,-0.0213973356706224,0.0480670488427224,0.0281219260358834,0.293404241165982,0.229759247886707,-0.0484533436985351,0.029790509234772,-0.166626130017251,-0.0102495542204148,0.258276272867627,0.20319782078087,0.0450820605061366,0.0261344278675151,-0.111797026856248,-0.231985447589175,0.705250020955343,-0.19366573144115,0.291135310909598,-1.36584772812936
11116.667,0.105684013,0.920714722,0.069958847,-0.985711,0.001352,-0.168154,0.009838,-0.0276251928879659,0.313310931184681,-0.021464851360045,0.0483571550905104,0.0278537208307531,0.293415087989353,0.23000660314135,-0.0485246452335919,0.0300155154600566,-0.166122597528423,-0.0105341048864688,0.258638448483901,0.203255406636011,0.0450860389687067,0.0261088574196599,-0.111656529204782,-0.231958069371076,0.704701492412379,-0.193749052753512,0.290919549388666,-1.36567363535698
11125,0.106003319,0.920712097,0.070180901,-0.98571,0.001369,-0.168157,0.009839,-0.0276121505058933,0.313341944240446,-0.0215847726501228,0.0486366946609658,0.0275696014980029,0.293418487690337,0.230277997017111,-0.0485224591504921,0.0302685813759194,-0.1656427772696,-0.0108269392120961,0.259016442191183,0.203325692005421,0.0450115905748385,0.0260481173234537,-0.111494595263455,-0.231674537320205,0.704264686556665,-0.19384362892574,0.290486914278468,-1.36561179841774
11133.333,0.106322128,0.920710754,0.070381241,-0.9857,0.001377,-0.168215,0.00984,-0.0276620602243698,0.313358854872063,-0.0216557030298677,0.0488818254490675,0.0273119577181648,0.293545042019358,0.230554921741446,-0.0485751162082524,0.0304799524424147,-0.165180390275098,-0.0111173843430407,0.259485883740422,0.203328226495268,0.044932369981325,0.0260144688882992,-0.111221761052089,-0.231419585553588,0.704039213428011,-0.19383762608855,0.29066810063681,-1.36521838846158
11141.667,0.106663292,0.92071582,0.070606262,-0.985688,0.001364,-0.168286,0.009824,-0.0276705473970594,0.313390620675381,-0.0216939874858153,0.0492218612470866,0.027045852294371,0.293735872832397,0.230801476751433,-0.0486160861746886,0.0307361144284203,-0.164993297111956,-0.0113741139684813,0.260334295181001,0.203668237734912,0.0448310687493905,0.0261288036913927,-0.110938580240483,-0.231137083548924,0.704191171270985,-0.193808097269775,0.29042922432663,-1.36580574356745
11150,0.107022575,0.920712891,0.070829407,-0.985693,0.001303,-0.168261,0.009832,-0.0276338257761276,0.313307961374712,-0.0216990501903615,0.0495775912909007,0.0267288572340644,0.293749849145397,0.230952133823046,-0.048739525814782,0.0309228103922459,-0.164636575174827,-0.0116994055495157,0.261012428100735,0.203884537353734,0.0446539536120168,0.0262253718803859,-0.110730469511633,-0.230954953829626,0.704203428483532,-0.193734124517117,0.290061098807691,-1.36647727802496
11158.333,0.107341217,0.920724182,0.07103508,-0.985687,0.00126,-0.168293,0.009832,-0.0276062076308335,0.313358758532679,-0.0216995205028448,0.0499068274999415,0.0264565424453349,0.293841659874992,0.231152070229613,-0.0487090810471117,0.0312003333835429,-0.164185049580014,-0.0119924752479646,0.261601434346017,0.203872877592342,0.04461557309834,0.0261126789152713,-0.110610959852686,-0.230800743241664,0.70394909279902,-0.193634291209601,0.289703621183203,-1.36673633137921
11166.667,0.107636505,0.920728638,0.071252907,-0.985675,0.001251,-0.168362,0.009838,-0.0277422283353985,0.313470073770064,-0.0217693384909682,0.0501939917529434,0.0262476993429482,0.294116947902415,0.231438507405632,-0.0486978379953362,0.0314981421429502,-0.163681571452482,-0.0122300234755927,0.262168755737731,0.203909039705808,0.0443949038964253,0.0261141347222688,-0.11042609898989,-0.230613233187033,0.703884667768224,-0.193538996211484,0.289460174082546,-1.36674247339493
11175,0.107960114,0.920734314,0.071488892,-0.985668,0.001197,-0.168405,0.009865,-0.0278072791174905,0.31351790072558,-0.0217925279269467,0.0505327424872008,0.026015745060473,0.294299248506483,0.231688160360143,-0.048841203688894,0.0317893909219044,-0.162744006180893,-0.0125476908307394,0.262519422852642,0.20353522208025,0.0442903354003823,0.0257638177316667,-0.110238465246974,-0.230346263810362,0.704271008972154,-0.193507893363506,0.289385879999729,-1.36679819848467
11183.333,0.108321793,0.920753967,0.071710136,-0.985662,0.001139,-0.168442,0.009841,-0.0276691545558553,0.313536653084679,-0.0216859154207508,0.0508561086669196,0.0257501296208577,0.294589675367667,0.231933840741102,-0.048893663514151,0.0321057488718679,-0.161957141180559,-0.0128727665329053,0.262868234213243,0.203247484217114,0.0442524507983622,0.025641852762865,-0.11017300697782,-0.230278564104102,0.704509996087374,-0.193515465212294,0.289016083126404,-1.36715858850635
11191.667,0.10869928,0.920753845,0.071952873,-0.985636,0.001106,-0.1686,0.009784,-0.0275903852067304,0.313739398266134,-0.0217089948485114,0.0512122651449204,0.0254901791576453,0.29497912357487,0.232256870348066,-0.0489759413824219,0.0323780439213275,-0.161678442041824,-0.0131498789253503,0.263935898058704,0.20349823448061,0.0441834386121083,0.0257521650343466,-0.109889939383913,-0.230244132637345,0.7042615782822,-0.193651045719219,0.2884237839164,-1.36763143115331
11200,0.109036819,0.920757812,0.072150703,-0.98561,0.001084,-0.168752,0.009753,-0.0275631481661423,0.313909594638064,-0.0217275740095212,0.0515442604210574,0.0252325931344222,0.295360523014421,0.232510604014844,-0.0489851651906042,0.0326099675409036,-0.161355737729193,-0.0134363855428047,0.264946034337513,0.20361559455137,0.043931270207224,0.0258379064327597,-0.109649467711262,-0.230040058187935,0.703996971898875,-0.193743407467287,0.287897736048572,-1.36804719205542
11208.333,0.109350639,0.920761658,0.072354797,-0.985595,0.00103,-0.168839,0.009761,-0.0276457899149322,0.313951533225784,-0.0217089112897356,0.0518653343103414,0.0250029717078207,0.295565489475216,0.2327244788529,-0.0490992451742172,0.0328920603254723,-0.160516985875804,-0.0137432313816328,0.265444622782342,0.203231253849444,0.0437229123145051,0.0255007897345665,-0.109430120677297,-0.229763457608566,0.704339502684451,-0.193477930512107,0.288342615798236,-1.36745310654839
